year,sample_size,wage,at_cap,union_wage,nonunion_wage,union_wage_premium_raw,union_wage_premium_adjusted,facet
2007,38256,29.32573509216309,0.0494472160935401,27.634033203125,29.628156661987305,-0.0673050135374069,0.0708978474140167,demographics: college or more
2008,39082,30.62266159057617,0.0549599602818489,28.464824676513672,31.01298713684082,-0.0821643695235252,0.091893769800663,demographics: college or more
2009,39040,30.881427764892575,0.0574319697916507,29.10944175720215,31.20551300048828,-0.0671699047088623,0.0822505578398704,demographics: college or more
2010,37807,31.464385986328125,0.0611591227352619,30.171932220458984,31.693161010742188,-0.0479986444115638,0.0839040875434875,demographics: college or more
2011,37593,32.00688171386719,0.0628332942724227,30.58425712585449,32.25043869018555,-0.0516638420522213,0.0909043326973915,demographics: college or more
2012,39250,32.63057327270508,0.068948283791542,31.150291442871094,32.868858337402344,-0.0522855669260025,0.0733570903539657,demographics: college or more
2013,38414,33.42926788330078,0.0744416639208793,31.310422897338867,33.770347595214844,-0.0728427395224571,0.0712962672114372,demographics: college or more
2014,38261,33.83625030517578,0.0750594288110733,31.679607391357425,34.17869186401367,-0.0731182023882865,0.0697381943464279,demographics: college or more
2015,37292,35.04667663574219,0.0818123072385788,32.92173385620117,35.39468765258789,-0.0698679387569427,0.0714302137494087,demographics: college or more
2016,38369,36.47149658203125,0.0895226374268531,33.67475891113281,36.90669631958008,-0.0875704884529113,0.0861624106764793,demographics: college or more
2017,38894,37.10853958129883,0.0934751331806182,34.76101303100586,37.457275390625,-0.0719823390245437,0.0820460990071296,demographics: college or more
2018,38461,38.45345306396485,0.1018964350223541,35.55630111694336,38.87627029418945,-0.0853983461856842,0.0703166648745536,demographics: college or more
2019,37487,39.87871170043945,0.1094338968396186,36.52692413330078,40.36772537231445,-0.0951453447341919,0.0667502135038375,demographics: college or more
2020,35961,42.78398132324219,0.1222321465611457,38.615909576416016,43.39434051513672,-0.1101164519786834,0.0566668324172496,demographics: college or more
2021,35463,45.04880142211914,0.1341737210750579,40.21111679077149,45.7470588684082,-0.1210119798779487,0.0358727127313613,demographics: college or more
2022,35750,48.16701889038086,0.1505036354064941,42.037872314453125,48.98454666137695,-0.1418135911226272,0.0515119470655918,demographics: college or more
1973,23463,4.621760368347168,0.0017396818147972,4.958917617797852,4.468214988708496,0.1098207309842109,0.1741834580898285,demographics: male
1974,22184,4.967332363128662,0.0026232381351292,5.354611396789551,4.793790817260742,0.1169889569282531,0.1744454652070999,demographics: male
1975,21833,5.394417762756348,0.0037187258712947,5.776785850524902,5.239161491394043,0.1026164889335632,0.1786708682775497,demographics: male
1976,21634,5.721137046813965,0.0048995777033269,6.253002643585205,5.504796981811523,0.135918840765953,0.2015201151371002,demographics: male
1977,26331,6.133822917938232,0.005958944093436,6.882774353027344,5.809857368469238,0.1846718341112136,0.2150918394327163,demographics: male
1978,24917,6.550713062286377,0.0066990223713219,7.296781063079834,6.238208293914795,0.169691801071167,0.2017659842967987,demographics: male
1979,25016,7.429304122924805,0.0088220946490764,7.924679756164551,7.200321197509766,0.1006008684635162,0.1451683491468429,demographics: male
1980,31063,8.085241317749023,0.0118481591343879,8.548090934753418,7.88629150390625,0.0839176997542381,0.1420664936304092,demographics: male
1981,6769,8.18260383605957,0.013575330376625,9.25146484375,7.76845645904541,0.190901294350624,0.1590224355459213,demographics: male
1983,78883,9.450440406799316,0.0301895234733819,10.742546081542969,9.023809432983398,0.1904668658971786,0.219102531671524,demographics: male
1984,79312,9.81569480895996,0.0367900729179382,11.105169296264648,9.42381477355957,0.1784154921770095,0.2241422981023788,demographics: male
1985,80617,10.27197551727295,0.0431433953344821,11.642069816589355,9.881336212158203,0.1781878024339676,0.2231362611055374,demographics: male
1986,82868,10.72702407836914,0.0513918586075305,12.06076717376709,10.354898452758787,0.1647402644157409,0.2077973484992981,demographics: male
1987,80108,11.047155380249023,0.0590597577393054,12.456465721130373,10.66741180419922,0.1677120923995971,0.2047204375267028,demographics: male
1988,75981,11.570438385009766,0.0708500146865844,13.152438163757324,11.158194541931152,0.1787245720624923,0.1988593190908432,demographics: male
1989,77066,11.899765968322754,0.0096428152173757,13.766798973083496,11.434764862060549,0.2039424628019333,0.2154663801193237,demographics: male
1990,80308,12.377098083496094,0.0117122754454612,14.24908447265625,11.936101913452148,0.1937803924083709,0.2144753634929657,demographics: male
1991,77288,12.80524730682373,0.0137034431099891,14.598151206970217,12.382609367370604,0.1789236664772033,0.2069084346294403,demographics: male
1992,75935,13.033770561218262,0.0143215209245681,15.076193809509276,12.566913604736328,0.1996735483407974,0.2072360515594482,demographics: male
1993,73434,13.406126976013184,0.0164344441145658,15.621405601501465,12.909590721130373,0.210062026977539,0.228105366230011,demographics: male
1994,86082,13.995335578918455,0.0198056045919656,15.990230560302734,13.560688972473145,0.1791606247425079,0.2638631463050842,demographics: male
1995,86158,14.385622024536133,0.0213822182267904,16.36714744567871,13.97118854522705,0.1714928448200225,0.2412176430225372,demographics: male
1996,59342,14.683012008666992,0.0228188931941986,17.22112464904785,14.171587944030762,0.2151866555213928,0.230629876255989,demographics: male
1997,60265,15.270681381225586,0.0263659786432981,17.91347312927246,14.745115280151367,0.2148750871419906,0.2332625389099121,demographics: male
1998,60049,15.933566093444824,0.0100460331887006,18.43963623046875,15.44743824005127,0.1937018930912017,0.2287432849407196,demographics: male
1999,57687,16.848285675048828,0.0123153990134596,19.215007781982425,16.394657135009766,0.1720286458730697,0.2226918637752533,demographics: male
2000,56584,17.572906494140625,0.0140493726357817,19.71091079711914,17.180919647216797,0.1472558677196502,0.2158684134483337,demographics: male
2001,59203,18.61588287353516,0.0160370338708162,20.7196044921875,18.23424530029297,0.1363017261028289,0.2112656235694885,demographics: male
2002,63705,19.094396591186523,0.0178318414837121,21.287118911743164,18.71194648742676,0.1376218348741531,0.2122730165719986,demographics: male
2003,60868,19.532609939575195,0.0192781779915094,22.04480361938477,19.103565216064453,0.1539628058671951,0.2214992046356201,demographics: male
2004,60470,20.037887573242188,0.0210612509399652,22.84881019592285,19.57102394104004,0.1674815863370895,0.2062472105026245,demographics: male
2005,61667,20.595048904418945,0.0230868235230445,23.441795349121094,20.13943290710449,0.1639749407768249,0.2117351442575454,demographics: male
2006,61510,21.248077392578125,0.0251513626426458,23.945669174194336,20.832168579101562,0.1494563817977905,0.1894248723983764,demographics: male
2007,61629,21.93201446533203,0.0272192042320966,24.71364021301269,21.49761199951172,0.1495993286371231,0.2034494131803512,demographics: male
2008,60715,23.09157371520996,0.0321984849870204,25.581382751464844,22.69292640686035,0.127284437417984,0.1974144130945205,demographics: male
2009,58658,23.51749610900879,0.034168817102909,26.104400634765625,23.100475311279297,0.1300373822450637,0.1853128373622894,demographics: male
2010,55611,23.678211212158203,0.0358252450823783,27.033206939697266,23.16606712341309,0.1669312119483947,0.2039653807878494,demographics: male
2011,54454,23.898117065429688,0.0370163284242153,27.298982620239254,23.39912223815918,0.166666954755783,0.200607568025589,demographics: male
2012,55539,24.6840877532959,0.0406921580433845,27.6787166595459,24.250471115112305,0.1413682103157043,0.1890525072813034,demographics: male
2013,54026,25.182769775390625,0.0443278402090072,28.1948184967041,24.756956100463867,0.1388645023107528,0.2021601498126983,demographics: male
2014,53551,25.55491828918457,0.0449746549129486,28.745458602905277,25.104766845703125,0.1450199335813522,0.2069337517023086,demographics: male
2015,51166,26.827470779418945,0.0514320619404315,29.752901077270508,26.423738479614254,0.1259913593530655,0.1844804584980011,demographics: male
2016,52120,27.9071044921875,0.0565719082951545,30.537641525268555,27.55357360839844,0.1083005741238594,0.1930162608623504,demographics: male
2017,51196,28.513961791992188,0.0575182363390922,31.49298095703125,28.100454330444336,0.1207285299897193,0.2045910358428955,demographics: male
2018,49872,30.060693740844727,0.0653949603438377,32.5348014831543,29.721250534057617,0.0946646183729171,0.2012948244810104,demographics: male
2019,48157,31.31305503845215,0.0709356591105461,34.02119445800781,30.961463928222656,0.0988238304853439,0.1783862262964248,demographics: male
2020,43288,34.170623779296875,0.0825192704796791,35.920040130615234,33.940372467041016,0.0583278127014637,0.1599160879850387,demographics: male
2021,42655,35.69560623168945,0.0886066332459449,36.592472076416016,35.58161544799805,0.0284095201641321,0.1367086321115493,demographics: male
2022,42537,38.31792831420898,0.1020556092262268,38.75672912597656,38.26300048828125,0.0129035525023937,0.1581523865461349,demographics: male
1973,16311,3.00368595123291,0.00019711576169356704,3.499608278274536,2.921817779541016,0.1977503597736358,0.1596278697252273,demographics: female
1974,15782,3.2403030395507812,5.766599861090072e-05,3.95131778717041,3.1259069442749023,0.2640548348426819,0.1810152977705001,demographics: female
1975,15979,3.537993192672729,0.00024028553161770103,4.404786109924316,3.399575471878052,0.2956871092319488,0.191558837890625,demographics: female
1976,16254,3.8098535537719727,0.0001814046991057694,4.638210296630859,3.677452325820923,0.2612563967704773,0.1795130372047424,demographics: female
1977,20260,4.0344767570495605,0.0003542921331245452,5.081511974334717,3.8374388217926025,0.3241936266422272,0.1960074305534362,demographics: female
1978,19660,4.305062294006348,0.0002099388220813125,5.470799922943115,4.090588092803955,0.3374115824699402,0.1927857547998428,demographics: female
1979,19218,4.918907165527344,0.00034095870796591043,5.8189544677734375,4.729984760284424,0.2302268892526626,0.156718224287033,demographics: female
1980,24732,5.356484889984131,0.0007522217929363251,6.335596084594727,5.162211894989014,0.2273025959730148,0.151448369026184,demographics: female
1981,5774,5.514272689819336,0.0006864698370918632,7.034903526306152,5.249742031097412,0.3400474786758423,0.1937882304191589,demographics: female
1983,70286,6.444438457489014,0.0023459731601178,8.219148635864258,6.13778018951416,0.3391076922416687,0.1912340074777603,demographics: female
1984,71152,6.705368041992188,0.0039303344674408,8.636162757873535,6.392849445343018,0.3509097695350647,0.2015112936496734,demographics: female
1985,73120,7.063759803771973,0.0055088829249143,9.086994171142578,6.751566410064697,0.3459090292453766,0.1956690400838852,demographics: female
1986,76258,7.370072841644287,0.0065915710292756,9.492673873901367,7.050657749176025,0.3463529646396637,0.1981288194656372,demographics: female
1987,75108,7.711814880371094,0.0088924635201692,10.08061408996582,7.362298488616943,0.3692210614681244,0.2008288949728012,demographics: female
1988,71367,8.095246315002441,0.0108359353616833,10.608529090881348,7.725932598114014,0.3731065988540649,0.1935702264308929,demographics: female
1989,72628,8.708699226379395,0.0008590299403294921,11.27517318725586,8.328924179077148,0.3537370562553406,0.192427784204483,demographics: female
1990,76189,9.143007278442385,0.0012668000999838,11.934385299682615,8.741965293884277,0.3651833236217499,0.1889036148786544,demographics: female
1991,74346,9.622572898864746,0.0018485479522496,12.43129062652588,9.22264003753662,0.3479101955890655,0.1735053360462188,demographics: female
1992,73382,10.019156455993652,0.002489885315299,12.875492095947266,9.602741241455078,0.3408142328262329,0.1714285165071487,demographics: female
1993,71785,10.391427993774414,0.002760199131444,13.46481704711914,9.930286407470703,0.3559344112873077,0.1769324988126754,demographics: female
